timestamp,load
2025-03-09 14:07:00,900.9
2025-03-09 14:08:00,960.9
2025-03-09 14:09:00,842.0
2025-03-09 14:10:00,901.0
2025-03-09 14:11:00,901.0
2025-03-09 14:12:00,901.0
2025-03-09 14:13:00,953.2
2025-03-09 14:14:00,778.5
2025-03-09 14:15:00,825.4
2025-03-09 14:16:00,860.9
2025-03-09 14:17:00,860.9
2025-03-09 14:18:00,860.9
2025-03-09 14:19:00,777.7
2025-03-09 14:20:00,797.7
2025-03-09 14:21:00,797.7
2025-03-09 14:22:00,797.7
2025-03-09 14:23:00,1499.9
2025-03-09 14:24:00,1499.9
2025-03-09 14:25:00,1376.1
2025-03-09 14:26:00,1376.1
2025-03-09 14:27:00,1501.5
2025-03-09 14:28:00,1501.5
2025-03-09 14:29:00,1501.5
2025-03-09 14:30:00,1422.5
2025-03-09 14:31:00,1422.5
2025-03-09 14:32:00,1470.3
2025-03-09 14:33:00,1470.3
2025-03-09 14:34:00,1379.1
2025-03-09 14:35:00,1383.9499999999998
2025-03-09 14:36:00,1383.9499999999998
2025-03-09 14:37:00,1383.9499999999998
2025-03-09 14:38:00,1485.6
2025-03-09 14:39:00,1485.6
2025-03-09 14:40:00,1426.1
2025-03-09 14:41:00,1426.1
2025-03-09 14:42:00,1426.1
2025-03-09 14:43:00,1426.1
2025-03-09 14:44:00,1497.5
2025-03-09 14:45:00,1480.0
2025-03-09 14:46:00,1449.1
2025-03-09 14:47:00,3335.5
2025-03-09 14:48:00,3335.5
2025-03-09 14:49:00,3335.5
2025-03-09 14:50:00,1530.2
2025-03-09 14:51:00,1498.3
2025-03-09 14:52:00,1498.3
2025-03-09 14:53:00,1498.3
2025-03-09 14:54:00,1582.6
2025-03-09 14:55:00,1561.65
2025-03-09 14:56:00,1561.65
2025-03-09 14:57:00,1561.65
2025-03-09 14:58:00,1561.65
2025-03-09 14:59:00,1431.3
2025-03-09 15:00:00,1501.5
2025-03-09 15:01:00,1501.5
2025-03-09 15:02:00,1501.5
2025-03-09 15:03:00,1422.0
2025-03-09 15:04:00,1422.0
2025-03-09 15:05:00,1459.1
2025-03-09 15:06:00,1459.1
2025-03-09 15:07:00,1459.1
2025-03-09 15:08:00,1422.1
2025-03-09 15:09:00,1561.6
2025-03-09 15:10:00,1491.9
2025-03-09 15:11:00,1535.9
2025-03-09 15:12:00,1535.9
2025-03-09 15:13:00,1426.9
2025-03-09 15:14:00,1426.9
2025-03-09 15:15:00,1500.2
2025-03-09 15:16:00,1500.2
2025-03-09 15:17:00,1500.2
2025-03-09 15:18:00,1427.5
2025-03-09 15:19:00,1534.1
2025-03-09 15:20:00,1488.2
2025-03-09 15:21:00,1433.4
2025-03-09 15:22:00,1433.4
2025-03-09 15:23:00,1433.4
2025-03-09 15:24:00,1628.1
2025-03-09 15:25:00,1598.3
2025-03-09 15:26:00,1598.3
2025-03-09 15:27:00,1656.1
2025-03-09 15:28:00,1656.1
2025-03-09 15:29:00,1548.8
2025-03-09 15:30:00,1571.4
2025-03-09 15:31:00,1571.4
2025-03-09 15:32:00,1748.4
2025-03-09 15:33:00,1748.4
2025-03-09 15:34:00,1748.4
2025-03-09 15:35:00,1664.7
2025-03-09 15:36:00,1608.8
2025-03-09 15:37:00,1681.8
2025-03-09 15:38:00,1681.8
2025-03-09 15:39:00,1681.8
2025-03-09 15:40:00,1673.9499999999998
2025-03-09 15:41:00,1673.9499999999998
2025-03-09 15:42:00,1673.9499999999998
2025-03-09 15:43:00,1543.0
2025-03-09 15:44:00,1543.0
2025-03-09 15:45:00,1553.5
2025-03-09 15:46:00,1677.5
2025-03-09 15:47:00,1677.5
2025-03-09 15:48:00,1677.5
2025-03-09 15:49:00,1543.3
2025-03-09 15:50:00,1566.0
2025-03-09 15:51:00,1685.0
2025-03-09 15:52:00,1685.0
2025-03-09 15:53:00,1685.0
2025-03-09 15:54:00,1549.8
2025-03-09 15:55:00,1624.65
2025-03-09 15:56:00,1624.65
2025-03-09 15:57:00,1624.65
2025-03-09 15:58:00,1624.65
2025-03-09 15:59:00,1535.8
2025-03-09 16:00:00,1587.6333333333332
2025-03-09 16:01:00,1587.6333333333332
2025-03-09 16:02:00,1587.6333333333332
2025-03-09 16:03:00,1587.6333333333332
2025-03-09 16:04:00,1587.6333333333332
2025-03-09 16:05:00,1578.3666666666668
2025-03-09 16:06:00,1578.3666666666668
2025-03-09 16:07:00,1578.3666666666668
2025-03-09 16:08:00,1578.3666666666668
2025-03-09 16:09:00,1578.3666666666668
2025-03-09 16:10:00,1557.95
2025-03-09 16:11:00,1665.6
2025-03-09 16:12:00,1665.6
2025-03-09 16:13:00,1665.6
2025-03-09 16:14:00,1665.6
2025-03-09 16:15:00,1567.8
2025-03-09 16:16:00,1999.0
2025-03-09 16:17:00,1999.0
2025-03-09 16:18:00,1999.0
2025-03-09 16:19:00,1999.0
2025-03-09 16:20:00,1652.15
2025-03-09 16:21:00,1786.3
2025-03-09 16:22:00,1786.3
2025-03-09 16:23:00,1786.3
2025-03-09 16:24:00,1786.3
2025-03-09 16:25:00,1679.6
2025-03-09 16:26:00,1679.6
2025-03-09 16:27:00,1757.1
2025-03-09 16:28:00,1757.1
2025-03-09 16:29:00,1578.6
2025-03-09 16:30:00,1648.25
2025-03-09 16:31:00,1648.25
2025-03-09 16:32:00,1578.9
2025-03-09 16:33:00,1578.9
2025-03-09 16:34:00,1578.9
2025-03-09 16:35:00,1608.4
2025-03-09 16:36:00,1608.4
2025-03-09 16:37:00,1576.8
2025-03-09 16:38:00,1576.8
2025-03-09 16:39:00,1687.1
2025-03-09 16:40:00,1635.5
2025-03-09 16:41:00,1635.5
2025-03-09 16:42:00,1635.5
2025-03-09 16:43:00,1683.0
2025-03-09 16:44:00,1584.0
2025-03-09 16:45:00,1611.6
2025-03-09 16:46:00,1611.6
2025-03-09 16:47:00,1637.05
2025-03-09 16:48:00,1637.05
2025-03-09 16:49:00,1637.05
2025-03-09 16:50:00,1613.1
2025-03-09 16:51:00,1665.5
2025-03-09 16:52:00,1665.5
2025-03-09 16:53:00,1665.5
2025-03-09 16:54:00,1665.5
2025-03-09 16:55:00,1629.9
2025-03-09 16:56:00,1693.8
2025-03-09 16:57:00,1511.5
2025-03-09 16:58:00,1511.5
2025-03-09 16:59:00,1511.5
2025-03-09 17:00:00,2018.2
2025-03-09 17:01:00,2018.2
2025-03-09 17:02:00,2018.2
2025-03-09 17:03:00,2018.2
2025-03-09 17:04:00,1497.5
2025-03-09 17:05:00,1509.9
2025-03-09 17:06:00,1499.9
2025-03-09 17:07:00,1499.9
2025-03-09 17:08:00,1615.0
2025-03-09 17:09:00,1615.0
2025-03-09 17:10:00,1544.05
2025-03-09 17:11:00,1544.05
2025-03-09 17:12:00,1432.0
2025-03-09 17:13:00,1432.0
2025-03-09 17:14:00,1432.0
2025-03-09 17:15:00,1507.4499999999998
2025-03-09 17:16:00,1507.4499999999998
2025-03-09 17:17:00,1507.4499999999998
2025-03-09 17:18:00,1507.4499999999998
2025-03-09 17:19:00,1439.1
2025-03-09 17:20:00,1469.2
2025-03-09 17:21:00,1469.2
2025-03-09 17:22:00,1469.2
2025-03-09 17:23:00,1503.8
2025-03-09 17:24:00,1427.5
2025-03-09 17:25:00,1479.2
2025-03-09 17:26:00,1508.5
2025-03-09 17:27:00,1508.5
2025-03-09 17:28:00,1428.0
2025-03-09 17:29:00,1428.0
2025-03-09 17:30:00,1450.0
2025-03-09 17:31:00,1450.0
2025-03-09 17:32:00,1450.0
2025-03-09 17:33:00,1502.0
2025-03-09 17:34:00,1422.8
2025-03-09 17:35:00,1437.3
2025-03-09 17:36:00,1437.3
2025-03-09 17:37:00,1437.3
2025-03-09 17:38:00,1437.3
2025-03-09 17:39:00,1523.9
2025-03-09 17:40:00,1437.6
2025-03-09 17:41:00,1437.6
2025-03-09 17:42:00,1505.1
2025-03-09 17:43:00,1505.1
2025-03-09 17:44:00,1412.1
2025-03-09 17:45:00,1449.25
2025-03-09 17:46:00,1449.25
2025-03-09 17:47:00,1449.25
2025-03-09 17:48:00,1558.1
2025-03-09 17:49:00,1558.1
2025-03-09 17:50:00,1493.6
2025-03-09 17:51:00,1505.7
2025-03-09 17:52:00,1505.7
2025-03-09 17:53:00,1505.7
2025-03-09 17:54:00,1505.7
2025-03-09 17:55:00,1523.6
2025-03-09 17:56:00,1523.6
2025-03-09 17:57:00,1523.6
2025-03-09 17:58:00,1395.0
2025-03-09 17:59:00,1395.0
2025-03-09 18:00:00,1425.2
2025-03-09 18:01:00,1403.9
2025-03-09 18:02:00,1403.9
2025-03-09 18:03:00,1477.6
2025-03-09 18:04:00,1477.6
2025-03-09 18:05:00,1443.1
2025-03-09 18:06:00,1470.3
2025-03-09 18:07:00,1470.3
2025-03-09 18:08:00,1399.4
2025-03-09 18:09:00,1399.4
2025-03-09 18:10:00,1421.6999999999998
2025-03-09 18:11:00,1421.6999999999998
2025-03-09 18:12:00,1421.6999999999998
2025-03-09 18:13:00,1472.4
2025-03-09 18:14:00,1472.4
2025-03-09 18:15:00,1460.0
2025-03-09 18:16:00,1476.0
2025-03-09 18:17:00,1476.0
2025-03-09 18:18:00,1476.0
2025-03-09 18:19:00,1399.1
2025-03-09 18:20:00,1412.1
2025-03-09 18:21:00,1412.1
2025-03-09 18:22:00,1480.3
2025-03-09 18:23:00,1402.4
2025-03-09 18:24:00,1402.4
2025-03-09 18:25:00,1430.7
2025-03-09 18:26:00,1430.7
2025-03-09 18:27:00,1417.9
2025-03-09 18:28:00,1417.9
2025-03-09 18:29:00,1565.3
2025-03-09 18:30:00,1531.25
2025-03-09 18:31:00,1531.25
2025-03-09 18:32:00,1531.25
2025-03-09 18:33:00,1531.25
2025-03-09 18:34:00,1442.3
2025-03-09 18:35:00,1512.0
2025-03-09 18:36:00,1512.0
2025-03-09 18:37:00,1512.0
2025-03-09 18:38:00,1512.0
2025-03-09 18:39:00,1369.4
2025-03-09 18:40:00,1399.7
2025-03-09 18:41:00,1399.7
2025-03-09 18:42:00,1361.0
2025-03-09 18:43:00,1361.0
2025-03-09 18:44:00,1361.0
2025-03-09 18:45:00,1393.6
2025-03-09 18:46:00,1359.0
2025-03-09 18:47:00,1359.0
2025-03-09 18:48:00,1436.4
2025-03-09 18:49:00,1436.4
2025-03-09 18:50:00,1382.4
2025-03-09 18:51:00,1420.6
2025-03-09 18:52:00,1420.6
2025-03-09 18:53:00,1360.0
2025-03-09 18:54:00,1360.0
2025-03-09 18:55:00,1398.1
2025-03-09 18:56:00,1449.3
2025-03-09 18:57:00,1449.3
2025-03-09 18:58:00,1449.3
2025-03-09 18:59:00,1359.4
2025-03-09 19:00:00,1375.4
2025-03-09 19:01:00,1375.4
2025-03-09 19:02:00,1375.4
2025-03-09 19:03:00,1357.1
2025-03-09 19:04:00,1425.6
2025-03-09 19:05:00,1396.4
2025-03-09 19:06:00,1453.9
2025-03-09 19:07:00,1453.9
2025-03-09 19:08:00,1348.0
2025-03-09 19:09:00,1348.0
2025-03-09 19:10:00,1384.05
2025-03-09 19:11:00,1384.05
2025-03-09 19:12:00,1384.05
2025-03-09 19:13:00,2963.3
2025-03-09 19:14:00,2963.3
2025-03-09 19:15:00,1504.7
2025-03-09 19:16:00,1504.7
2025-03-09 19:17:00,1504.7
2025-03-09 19:18:00,1504.7
2025-03-09 19:19:00,1443.6
2025-03-09 19:20:00,1484.4
2025-03-09 19:21:00,1484.4
2025-03-09 19:22:00,1484.4
2025-03-09 19:23:00,1526.6
2025-03-09 19:24:00,1375.5
2025-03-09 19:25:00,1395.5
2025-03-09 19:26:00,1464.9
2025-03-09 19:27:00,1464.9
2025-03-09 19:28:00,1464.9
2025-03-09 19:29:00,1464.9
2025-03-09 19:30:00,1436.85
2025-03-09 19:31:00,1381.6
2025-03-09 19:32:00,1381.6
2025-03-09 19:33:00,1381.6
2025-03-09 19:34:00,1381.6
2025-03-09 19:35:00,1435.65
2025-03-09 19:36:00,1435.65
2025-03-09 19:37:00,1435.65
2025-03-09 19:38:00,1435.65
2025-03-09 19:39:00,1378.1
2025-03-09 19:40:00,1414.9
2025-03-09 19:41:00,1414.9
2025-03-09 19:42:00,1414.9
2025-03-09 19:43:00,1462.5
2025-03-09 19:44:00,1376.6
2025-03-09 19:45:00,1443.4
2025-03-09 19:46:00,1443.4
2025-03-09 19:47:00,1443.4
2025-03-09 19:48:00,1370.5
2025-03-09 19:49:00,1370.5
2025-03-09 19:50:00,1431.3
2025-03-09 19:51:00,1431.3
2025-03-09 19:52:00,1373.9
2025-03-09 19:53:00,1434.6
2025-03-09 19:54:00,1434.6
2025-03-09 19:55:00,1407.6
2025-03-09 19:56:00,1374.9
2025-03-09 19:57:00,1374.9
2025-03-09 19:58:00,1779.8
2025-03-09 19:59:00,1779.8
2025-03-09 20:00:00,1485.3
2025-03-09 20:01:00,1504.6
2025-03-09 20:02:00,1441.0
2025-03-09 20:03:00,1441.0
2025-03-09 20:04:00,1441.0
2025-03-09 20:05:00,1458.3
2025-03-09 20:06:00,1458.3
2025-03-09 20:07:00,1458.3
2025-03-09 20:08:00,1521.3
2025-03-09 20:09:00,1368.6
2025-03-09 20:10:00,1396.3
2025-03-09 20:11:00,1396.3
2025-03-09 20:12:00,1411.5
2025-03-09 20:13:00,1411.5
2025-03-09 20:14:00,1411.5
2025-03-09 20:15:00,1395.1
2025-03-09 20:16:00,1421.1
2025-03-09 20:17:00,1421.1
2025-03-09 20:18:00,1421.1
2025-03-09 20:19:00,1371.5
2025-03-09 20:20:00,1397.2
2025-03-09 20:21:00,1397.2
2025-03-09 20:22:00,1397.2
2025-03-09 20:23:00,1463.6
2025-03-09 20:24:00,1361.6
2025-03-09 20:25:00,1414.6
2025-03-09 20:26:00,1414.6
2025-03-09 20:27:00,1414.6
2025-03-09 20:28:00,1368.6
2025-03-09 20:29:00,1455.8
2025-03-09 20:30:00,1425.3
2025-03-09 20:31:00,1425.3
2025-03-09 20:32:00,1425.3
2025-03-09 20:33:00,1425.3
2025-03-09 20:34:00,1362.3
2025-03-09 20:35:00,1383.35
2025-03-09 20:36:00,1443.3
2025-03-09 20:37:00,1443.3
2025-03-09 20:38:00,1443.3
2025-03-09 20:39:00,1443.3
2025-03-09 20:40:00,1389.65
2025-03-09 20:41:00,1389.65
2025-03-09 20:42:00,1389.65
2025-03-09 20:43:00,1537.1
2025-03-09 20:44:00,1537.1
2025-03-09 20:45:00,1460.4
2025-03-09 20:46:00,1460.4
2025-03-09 20:47:00,1460.4
2025-03-09 20:48:00,1460.4
2025-03-09 20:49:00,1513.1
2025-03-09 20:50:00,1478.6
2025-03-09 20:51:00,1513.4
2025-03-09 20:52:00,1513.4
2025-03-09 20:53:00,1513.4
2025-03-09 20:54:00,1368.8
2025-03-09 20:55:00,1385.7
2025-03-09 20:56:00,1434.6
2025-03-09 20:57:00,1434.6
2025-03-09 20:58:00,1434.6
2025-03-09 20:59:00,1434.6
2025-03-09 21:00:00,1400.7
2025-03-09 21:01:00,1372.0
2025-03-09 21:02:00,1372.0
2025-03-09 21:03:00,1490.6
2025-03-09 21:04:00,1490.6
2025-03-09 21:05:00,1381.25
2025-03-09 21:06:00,1381.25
2025-03-09 21:07:00,1450.1
2025-03-09 21:08:00,1450.1
2025-03-09 21:09:00,1450.1
2025-03-09 21:10:00,1406.3
2025-03-09 21:11:00,1406.3
2025-03-09 21:12:00,1379.9
2025-03-09 21:13:00,1435.0
2025-03-09 21:14:00,1435.0
2025-03-09 21:15:00,1395.7
2025-03-09 21:16:00,1395.7
2025-03-09 21:17:00,1374.3
2025-03-09 21:18:00,1473.0
2025-03-09 21:19:00,1473.0
2025-03-09 21:20:00,1437.3
2025-03-09 21:21:00,1437.3
2025-03-09 21:22:00,1487.5
2025-03-09 21:23:00,1487.5
2025-03-09 21:24:00,1372.9
2025-03-09 21:25:00,1385.3
2025-03-09 21:26:00,1385.3
2025-03-09 21:27:00,1385.3
2025-03-09 21:28:00,1545.3
2025-03-09 21:29:00,1545.3
2025-03-09 21:30:00,1518.1333333333332
2025-03-09 21:31:00,1518.1333333333332
2025-03-09 21:32:00,1518.1333333333332
2025-03-09 21:33:00,1518.1333333333332
2025-03-09 21:34:00,1518.1333333333332
2025-03-09 21:35:00,1526.1
2025-03-09 21:36:00,1526.1
2025-03-09 21:37:00,1405.4
2025-03-09 21:38:00,1405.4
2025-03-09 21:39:00,1405.4
2025-03-09 21:40:00,1455.8
2025-03-09 21:41:00,1455.8
2025-03-09 21:42:00,1455.8
2025-03-09 21:43:00,1455.8
2025-03-09 21:44:00,1452.75
2025-03-09 21:45:00,1421.8
2025-03-09 21:46:00,1421.8
2025-03-09 21:47:00,1490.5
2025-03-09 21:48:00,1490.5
2025-03-09 21:49:00,1410.0
2025-03-09 21:50:00,1435.9
2025-03-09 21:51:00,1435.9
2025-03-09 21:52:00,1494.1
2025-03-09 21:53:00,1494.1
2025-03-09 21:54:00,1383.1
2025-03-09 21:55:00,1439.1
2025-03-09 21:56:00,1439.1
2025-03-09 21:57:00,1372.5
2025-03-09 21:58:00,1452.5
2025-03-09 21:59:00,1452.5
2025-03-09 22:00:00,1441.9499999999998
2025-03-09 22:01:00,1441.9499999999998
2025-03-09 22:02:00,1441.9499999999998
2025-03-09 22:03:00,804.0
2025-03-09 22:04:00,804.0
2025-03-09 22:05:00,817.0
2025-03-09 22:06:00,798.4
2025-03-09 22:07:00,798.4
2025-03-09 22:08:00,798.4
2025-03-09 22:09:00,798.4
2025-03-09 22:10:00,901.6
2025-03-09 22:11:00,901.6
2025-03-09 22:12:00,901.6
2025-03-09 22:13:00,937.5
2025-03-09 22:14:00,865.0
2025-03-09 22:15:00,911.0
2025-03-09 22:16:00,911.0
2025-03-09 22:17:00,911.0
2025-03-09 22:18:00,911.0
2025-03-09 22:19:00,911.0
2025-03-09 22:20:00,872.4
2025-03-09 22:21:00,872.4
2025-03-09 22:22:00,872.4
2025-03-09 22:23:00,872.4
2025-03-09 22:24:00,872.4
2025-03-09 22:25:00,821.85
2025-03-09 22:26:00,821.85
2025-03-09 22:27:00,821.85
2025-03-09 22:28:00,821.85
2025-03-09 22:29:00,821.85
2025-03-09 22:30:00,860.7
2025-03-09 22:31:00,860.7
2025-03-09 22:32:00,860.7
2025-03-09 22:33:00,843.35
2025-03-09 22:34:00,843.35
2025-03-09 22:35:00,820.25
2025-03-09 22:36:00,820.25
2025-03-09 22:37:00,820.25
2025-03-09 22:38:00,860.7
2025-03-09 22:39:00,860.7
2025-03-09 22:40:00,843.9
2025-03-09 22:41:00,793.7
2025-03-09 22:42:00,865.7
2025-03-09 22:43:00,865.7
2025-03-09 22:44:00,865.7
2025-03-09 22:45:00,826.7
2025-03-09 22:46:00,890.7
2025-03-09 22:47:00,890.7
2025-03-09 22:48:00,795.0
2025-03-09 22:49:00,795.0
2025-03-09 22:50:00,832.3
2025-03-09 22:51:00,832.3
2025-03-09 22:52:00,793.5
2025-03-09 22:53:00,933.2
2025-03-09 22:54:00,933.2
2025-03-09 22:55:00,925.1
2025-03-09 22:56:00,925.1
2025-03-09 22:57:00,863.2
2025-03-09 22:58:00,863.2
2025-03-09 22:59:00,863.2
2025-03-09 23:00:00,896.6
2025-03-09 23:01:00,896.6
2025-03-09 23:02:00,896.6
2025-03-09 23:03:00,896.6
2025-03-09 23:04:00,884.2
2025-03-09 23:05:00,885.4000000000001
2025-03-09 23:06:00,885.4000000000001
2025-03-09 23:07:00,885.4000000000001
2025-03-09 23:08:00,773.7
2025-03-09 23:09:00,773.7
2025-03-09 23:10:00,815.45
2025-03-09 23:11:00,925.5
2025-03-09 23:12:00,925.5
2025-03-09 23:13:00,925.5
2025-03-09 23:14:00,925.5
2025-03-09 23:15:00,859.3
2025-03-09 23:16:00,859.3
2025-03-09 23:17:00,923.5
2025-03-09 23:18:00,923.5
2025-03-09 23:19:00,816.7
2025-03-09 23:20:00,901.4
2025-03-09 23:21:00,901.4
2025-03-09 23:22:00,901.4
2025-03-09 23:23:00,901.4
2025-03-09 23:24:00,820.2
2025-03-09 23:25:00,850.0
2025-03-09 23:26:00,850.0
2025-03-09 23:27:00,850.0
2025-03-09 23:28:00,812.7
2025-03-09 23:29:00,896.4
2025-03-09 23:30:00,862.0
2025-03-09 23:31:00,814.9
2025-03-09 23:32:00,814.9
2025-03-09 23:33:00,814.9
2025-03-09 23:34:00,884.5
2025-03-09 23:35:00,849.3
2025-03-09 23:36:00,849.3
2025-03-09 23:37:00,849.3
2025-03-09 23:38:00,1643.35
2025-03-09 23:39:00,1643.35
2025-03-09 23:40:00,925.0
2025-03-09 23:41:00,925.0
2025-03-09 23:42:00,925.0
2025-03-09 23:43:00,969.2
2025-03-09 23:44:00,884.7
2025-03-09 23:45:00,911.4
2025-03-09 23:46:00,1058.1
2025-03-09 23:47:00,1058.1
2025-03-09 23:48:00,1058.1
2025-03-09 23:49:00,800.0
2025-03-09 23:50:00,823.7
2025-03-09 23:51:00,797.7
2025-03-09 23:52:00,797.7
2025-03-09 23:53:00,797.7
2025-03-09 23:54:00,868.2
2025-03-09 23:55:00,867.3
2025-03-09 23:56:00,790.4
2025-03-09 23:57:00,790.4
2025-03-09 23:58:00,790.4
2025-03-09 23:59:00,790.4
2025-03-10 00:00:00,867.0
2025-03-10 00:01:00,867.0
2025-03-10 00:02:00,867.0
2025-03-10 00:03:00,889.0
2025-03-10 00:04:00,802.2
2025-03-10 00:05:00,804.85
2025-03-10 00:06:00,804.85
2025-03-10 00:07:00,804.85
2025-03-10 00:08:00,804.85
2025-03-10 00:09:00,866.0
2025-03-10 00:10:00,821.5
2025-03-10 00:11:00,821.5
2025-03-10 00:12:00,821.5
2025-03-10 00:13:00,821.5
2025-03-10 00:14:00,850.3
2025-03-10 00:15:00,845.2
2025-03-10 00:16:00,845.2
2025-03-10 00:17:00,845.2
2025-03-10 00:18:00,795.2
2025-03-10 00:19:00,866.0
2025-03-10 00:20:00,818.7
2025-03-10 00:21:00,795.2
2025-03-10 00:22:00,795.2
2025-03-10 00:23:00,795.2
2025-03-10 00:24:00,930.5
2025-03-10 00:25:00,901.2
2025-03-10 00:26:00,901.2
2025-03-10 00:27:00,972.2
2025-03-10 00:28:00,972.2
2025-03-10 00:29:00,972.2
2025-03-10 00:30:00,932.4
2025-03-10 00:31:00,932.4
2025-03-10 00:32:00,933.7
2025-03-10 00:33:00,796.2
2025-03-10 00:34:00,796.2
2025-03-10 00:35:00,849.9
2025-03-10 00:36:00,909.7
2025-03-10 00:37:00,909.7
2025-03-10 00:38:00,802.4
2025-03-10 00:39:00,802.4
2025-03-10 00:40:00,838.7
2025-03-10 00:41:00,838.7
2025-03-10 00:42:00,800.5
2025-03-10 00:43:00,800.5
2025-03-10 00:44:00,867.7
2025-03-10 00:45:00,816.9
2025-03-10 00:46:00,816.9
2025-03-10 00:47:00,816.9
2025-03-10 00:48:00,803.2
2025-03-10 00:49:00,927.0
2025-03-10 00:50:00,816.0
2025-03-10 00:51:00,839.95
2025-03-10 00:52:00,839.95
2025-03-10 00:53:00,839.95
2025-03-10 00:54:00,839.95
2025-03-10 00:55:00,839.6
2025-03-10 00:56:00,801.9
2025-03-10 00:57:00,856.5
2025-03-10 00:58:00,856.5
2025-03-10 00:59:00,856.5
2025-03-10 01:00:00,860.45
2025-03-10 01:01:00,860.45
2025-03-10 01:02:00,860.45
2025-03-10 01:03:00,860.45
2025-03-10 01:04:00,798.4
2025-03-10 01:05:00,815.95
2025-03-10 01:06:00,815.95
2025-03-10 01:07:00,1009.4
2025-03-10 01:08:00,1009.4
2025-03-10 01:09:00,1009.4
2025-03-10 01:10:00,909.1
2025-03-10 01:11:00,909.1
2025-03-10 01:12:00,909.1
2025-03-10 01:13:00,944.9
2025-03-10 01:14:00,863.7
2025-03-10 01:15:00,980.05
2025-03-10 01:16:00,980.05
2025-03-10 01:17:00,980.05
2025-03-10 01:18:00,790.2
2025-03-10 01:19:00,790.2
2025-03-10 01:20:00,802.15
2025-03-10 01:21:00,802.15
2025-03-10 01:22:00,802.15
2025-03-10 01:23:00,858.4
2025-03-10 01:24:00,858.4
2025-03-10 01:25:00,813.3
2025-03-10 01:26:00,905.5
2025-03-10 01:27:00,905.5
2025-03-10 01:28:00,905.5
2025-03-10 01:29:00,795.5
2025-03-10 01:30:00,809.15
2025-03-10 01:31:00,863.4
2025-03-10 01:32:00,863.4
2025-03-10 01:33:00,863.4
2025-03-10 01:34:00,863.4
2025-03-10 01:35:00,841.8
2025-03-10 01:36:00,841.8
2025-03-10 01:37:00,862.2
2025-03-10 01:38:00,797.5
2025-03-10 01:39:00,797.5
2025-03-10 01:40:00,812.3
2025-03-10 01:41:00,812.3
2025-03-10 01:42:00,812.3
2025-03-10 01:43:00,800.7
2025-03-10 01:44:00,879.7
2025-03-10 01:45:00,821.8
2025-03-10 01:46:00,800.0
2025-03-10 01:47:00,864.0
2025-03-10 01:48:00,864.0
2025-03-10 01:49:00,864.0
2025-03-10 01:50:00,833.4
2025-03-10 01:51:00,804.0
2025-03-10 01:52:00,944.5
2025-03-10 01:53:00,944.5
2025-03-10 01:54:00,944.5
2025-03-10 01:55:00,911.95
2025-03-10 01:56:00,871.5
2025-03-10 01:57:00,871.5
2025-03-10 01:58:00,871.5
2025-03-10 01:59:00,871.5
2025-03-10 02:00:00,906.1
2025-03-10 02:01:00,975.7
2025-03-10 02:02:00,975.7
2025-03-10 02:03:00,975.7
2025-03-10 02:04:00,802.0
2025-03-10 02:05:00,835.1
2025-03-10 02:06:00,835.1
2025-03-10 02:07:00,835.1
2025-03-10 02:08:00,835.1
2025-03-10 02:09:00,832.1
2025-03-10 02:10:00,855.3
2025-03-10 02:11:00,898.9
2025-03-10 02:12:00,898.9
2025-03-10 02:13:00,898.9
2025-03-10 02:14:00,794.5
2025-03-10 02:15:00,808.6
2025-03-10 02:16:00,808.6
2025-03-10 02:17:00,808.6
2025-03-10 02:18:00,808.6
2025-03-10 02:19:00,859.0
2025-03-10 02:20:00,827.6
2025-03-10 02:21:00,827.6
2025-03-10 02:22:00,825.35
2025-03-10 02:23:00,825.35
2025-03-10 02:24:00,825.35
2025-03-10 02:25:00,807.9000000000001
2025-03-10 02:26:00,807.9000000000001
2025-03-10 02:27:00,807.9000000000001
2025-03-10 02:28:00,893.0
2025-03-10 02:29:00,893.0
2025-03-10 02:30:00,848.25
2025-03-10 02:31:00,798.0
2025-03-10 02:32:00,798.0
2025-03-10 02:33:00,798.0
2025-03-10 02:34:00,798.0
2025-03-10 02:35:00,824.75
2025-03-10 02:36:00,824.75
2025-03-10 02:37:00,824.75
2025-03-10 02:38:00,933.0
2025-03-10 02:39:00,933.0
2025-03-10 02:40:00,889.7
2025-03-10 02:41:00,864.7
2025-03-10 02:42:00,864.7
2025-03-10 02:43:00,864.7
2025-03-10 02:44:00,945.0
2025-03-10 02:45:00,935.5
2025-03-10 02:46:00,935.5
2025-03-10 02:47:00,935.5
2025-03-10 02:48:00,935.5
2025-03-10 02:49:00,792.5
2025-03-10 02:50:00,808.5
2025-03-10 02:51:00,808.5
2025-03-10 02:52:00,808.5
2025-03-10 02:53:00,845.9
2025-03-10 02:54:00,790.9
2025-03-10 02:55:00,844.9
2025-03-10 02:56:00,792.5
2025-03-10 02:57:00,792.5
2025-03-10 02:58:00,877.5
2025-03-10 02:59:00,877.5
2025-03-10 03:00:00,844.9
2025-03-10 03:01:00,795.0
2025-03-10 03:02:00,795.0
2025-03-10 03:03:00,795.0
2025-03-10 03:04:00,876.0
2025-03-10 03:05:00,818.8
2025-03-10 03:06:00,799.0
2025-03-10 03:07:00,799.0
2025-03-10 03:08:00,799.0
2025-03-10 03:09:00,914.0
2025-03-10 03:10:00,857.55
2025-03-10 03:11:00,857.55
2025-03-10 03:12:00,857.55
